,Tuner,N_iter,Colsample By Tree,Max Depth,N Estimators,Accuracy,Precision,Recall,F1,Micro F1,Target,Energy (J),Runtime (ms),Power (W)
149,bayes,15,0.5712507558884429,5,90,0.8177339901477833,0.7779464890137352,0.8007506289896659,0.7883656310573723,0.8177339901477833,f1_macro,333.6,7355586941.0,4.535328080217712e-11
150,random,16,0.8737055153991979,3,89,0.7684729064039408,0.7309301290609702,0.778186707698279,0.7494113038870073,0.7684729064039408,f1_macro,163.68,3974687266.0,4.118059838320875e-11
151,random,16,0.5852912831814827,5,118,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,180.84,4456742058.0,4.0576725699300054e-11
152,random,16,0.5564045855821029,5,67,0.812807881773399,0.7729044834307991,0.798040601889395,0.7843577620173364,0.812807881773399,f1_macro,174.24,4283370679.0,4.06782445549817e-11
153,random,16,0.6824059070621094,5,111,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,156.83,3853070980.0,4.070259821686441e-11
154,random,16,0.7606709584032496,4,141,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,155.9,3865454445.0,4.0331609702879325e-11
155,bayes,16,0.5357715661180344,5,119,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,387.13,8258867844.0,4.687446358416387e-11
156,bayes,16,0.6081094394186882,5,127,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,381.12,8284409346.0,4.6004486751251366e-11
157,bayes,16,0.6598276256879766,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,370.55,7960210927.0,4.6550274031450926e-11
158,bayes,16,0.5929813688404117,5,149,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,369.76,8101572073.0,4.564052466215713e-11
159,bayes,16,0.7022183903516237,5,94,0.8078817733990148,0.7682748538011696,0.7862578753664775,0.7763645819201375,0.8078817733990148,f1_macro,360.64,7841295426.0,4.599240054190505e-11
160,random,17,0.6567826336357199,5,139,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,185.16,4459797109.0,4.1517583754279256e-11
161,random,17,0.6346936872203461,5,134,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,186.9,4493918411.0,4.1589540108809065e-11
162,random,17,0.6637694516784057,5,114,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,162.77,3960593184.0,4.1097379215203946e-11
163,random,17,0.5197117193062196,5,97,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,171.92,4191338988.0,4.1017918257677325e-11
164,random,17,0.7700716372006646,5,94,0.8078817733990148,0.7682748538011696,0.7862578753664775,0.7763645819201375,0.8078817733990148,f1_macro,170.31,4151555124.0,4.10231816543742e-11
165,bayes,17,0.6601736299140455,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,420.22,8917842952.0,4.712126040588745e-11
166,bayes,17,0.6851136447861851,4,66,0.8078817733990148,0.7710453368348106,0.799866924500447,0.783710096625564,0.8078817733990148,f1_macro,383.93,8228022014.0,4.6661275255066424e-11
167,bayes,17,0.5684766526701099,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,412.39,8882593493.0,4.6426755915936856e-11
168,bayes,17,0.7506189204839526,5,120,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,428.41,9399644459.0,4.5577255806713487e-11
169,bayes,17,0.6351565238231236,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,401.83,8626759789.0,4.657948173222283e-11
170,random,18,0.6170969745699313,5,118,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,170.21,4176798938.0,4.075130321726777e-11
171,random,18,0.5010043946126306,5,101,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,188.45,4622756301.0,4.0765722380657245e-11
172,random,18,0.7234087652663732,4,73,0.8078817733990148,0.7710453368348106,0.799866924500447,0.783710096625564,0.8078817733990148,f1_macro,173.14,4255907542.0,4.068227476545119e-11
173,random,18,0.5419908109356679,5,111,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,205.22,4995753080.0,4.1078891753393066e-11
174,random,18,0.5488244701647368,5,134,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,173.55,4264215434.0,4.069916323087911e-11
175,bayes,18,0.4002612380077708,4,89,0.7832512315270936,0.7387020648967552,0.7746865448194123,0.7541354914236269,0.7832512315270936,f1_macro,486.68,10381580245.0,4.6879182987040527e-11
176,bayes,18,0.5551481991661106,5,147,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,439.53,9565848787.0,4.5947830640739564e-11
177,bayes,18,0.5478656201635941,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,459.37,9804157556.0,4.685461217612444e-11
178,bayes,18,0.555601378175862,5,123,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,460.13,10164358936.0,4.52689641223036e-11
179,bayes,18,0.6564079392394817,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,436.02,9747778880.0,4.4730189858389565e-11
180,random,19,0.6339972346053266,5,84,0.8177339901477833,0.7779464890137352,0.8007506289896659,0.7883656310573723,0.8177339901477833,f1_macro,171.82,4183602258.0,4.106986979257912e-11
181,random,19,0.8643633130210198,5,123,0.8226600985221675,0.7856567311112767,0.7989243063786137,0.7917564233657514,0.8226600985221676,f1_macro,218.8,5262912225.0,4.157394055721688e-11
182,random,19,0.5147154425512237,5,112,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,211.03,5083452035.0,4.1513128981456004e-11
183,random,19,0.625955806354821,5,136,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,187.53,4591585381.0,4.08421023326714e-11
184,random,19,0.9062199622444008,5,64,0.8226600985221675,0.7870380974194533,0.8079970058012601,0.796799454210327,0.8226600985221676,f1_macro,201.31,4886283594.0,4.119900045244897e-11
185,bayes,19,0.5643924023889499,5,148,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,521.22,11626118019.0,4.483181739151413e-11
186,bayes,19,0.5793804803729172,5,138,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,457.94,10113361093.0,4.5280693113683526e-11
187,bayes,19,0.3703935064869719,4,98,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,472.97,10424001775.0,4.537316955704375e-11
188,bayes,19,0.5782530098669602,5,59,0.8029556650246306,0.7612024966062233,0.7926205476888528,0.7751158718714595,0.8029556650246306,f1_macro,432.73,9830416953.0,4.4019496026355377e-11
189,bayes,19,0.6133568126059208,5,145,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,512.94,11390661953.0,4.503162345757309e-11
190,random,20,0.9630656294095684,5,60,0.8226600985221675,0.7870380974194533,0.8079970058012601,0.796799454210327,0.8226600985221676,f1_macro,215.33,5190276579.0,4.1487191813868075e-11
191,random,20,0.5031755219640417,5,108,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,217.1,5294466914.0,4.1005072564705045e-11
192,random,20,0.7963240906617488,4,109,0.8177339901477833,0.780111835973905,0.805286978700989,0.7915647651599976,0.8177339901477833,f1_macro,191.69,4686108866.0,4.090600655712551e-11
193,random,20,0.9836498966041416,5,60,0.8226600985221675,0.7870380974194533,0.8079970058012601,0.796799454210327,0.8226600985221676,f1_macro,186.08,4605629129.0,4.040273213236402e-11
194,random,20,0.9785157642219776,5,130,0.8226600985221675,0.7829586535468889,0.8060182008469701,0.7930898491296997,0.8226600985221676,f1_macro,202.8,4902445105.0,4.1367112870507094e-11
195,bayes,20,0.3846739623822294,4,108,0.7980295566502463,0.7565182186234818,0.7899105205885819,0.7711692965724525,0.7980295566502463,f1_macro,569.25,12651749856.0,4.499377607675648e-11
196,bayes,20,0.3845278253433949,4,89,0.7832512315270936,0.7387020648967552,0.7746865448194123,0.7541354914236269,0.7832512315270936,f1_macro,592.56,13033216530.0,4.54653690925827e-11
197,bayes,20,0.5101937308817325,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,545.43,11868819225.0,4.595486624744678e-11
198,bayes,20,0.7989838193900669,5,86,0.812807881773399,0.7754945027672301,0.7889679024667484,0.7816981756025857,0.812807881773399,f1_macro,557.18,11987906638.0,4.647850678397984e-11
199,bayes,20,0.494199315026478,4,94,0.7832512315270936,0.7387020648967552,0.7746865448194123,0.7541354914236269,0.7832512315270936,f1_macro,489.08,10583225321.0,4.6212755106851225e-11
200,random,21,0.6606510699065097,5,133,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,223.8,5415391793.0,4.1326649770619836e-11
201,random,21,0.5557699802075948,5,126,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,228.7,5535377029.0,4.1316065518542655e-11
202,random,21,0.6556761910055476,5,132,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,233.21,5630651743.0,4.1417940701078806e-11
203,random,21,0.7733642673231353,4,73,0.8078817733990148,0.7710453368348106,0.799866924500447,0.783710096625564,0.8078817733990148,f1_macro,180.85,4438344555.0,4.074717448339249e-11
204,random,21,0.5794868643554594,5,109,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,222.11,5424231120.0,4.094773896728796e-11
205,bayes,21,0.3379262429158461,4,90,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,559.34,12073682617.0,4.6327207509367313e-11
206,bayes,21,0.6483779668609211,5,149,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,612.85,13353496790.0,4.5894345850964185e-11
207,bayes,21,0.8,5,120,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,597.86,13480446890.0,4.4350161747493816e-11
208,bayes,21,0.6129859681620349,5,104,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,585.5,13000754829.0,4.503584658745817e-11
209,bayes,21,0.5716638901261692,5,59,0.8029556650246306,0.7612024966062233,0.7926205476888528,0.7751158718714595,0.8029556650246306,f1_macro,539.53,12194381994.0,4.4244144579484624e-11
210,random,22,0.4069535522949272,4,90,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,217.71,5267494007.0,4.133084911168082e-11
211,random,22,0.5467561413066309,5,96,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,215.12,5197837259.0,4.138644387673393e-11
212,random,22,0.8109973411900238,5,101,0.812807881773399,0.7709339774557166,0.8005981466464281,0.7837968403185794,0.812807881773399,f1_macro,226.45,5492944740.0,4.122561043641593e-11
213,random,22,0.5691556977286907,5,131,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,217.44,5424642612.0,4.008374662673538e-11
214,random,22,0.7742043769794622,5,105,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,227.9,5503446206.0,4.1410416577078105e-11
215,bayes,22,0.5530147888054624,5,58,0.8029556650246306,0.7612024966062233,0.7926205476888528,0.7751158718714595,0.8029556650246306,f1_macro,574.31,12409498725.0,4.6279870986489017e-11
216,bayes,22,0.5715930076320395,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,583.27,13368428795.0,4.3630407802160866e-11
217,bayes,22,0.5339372077667509,5,104,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,617.15,14224988454.0,4.338492097872039e-11
218,bayes,22,0.6181081151656049,5,112,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,606.76,13402546471.0,4.527199374483706e-11
219,bayes,22,0.5243216159674444,5,148,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,619.25,13789185114.0,4.490838253895675e-11
220,random,23,0.7067244511778028,4,138,0.8177339901477833,0.7803433868651259,0.7962142792783427,0.7877474784893531,0.8177339901477833,f1_macro,217.25,5224915744.0,4.1579617862637825e-11
221,random,23,0.5236668458150474,5,134,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,220.66,5353800942.0,4.121557793995397e-11
222,random,23,0.8883770788488361,4,117,0.8177339901477833,0.7777263355432917,0.805286978700989,0.7901950948967024,0.8177339901477833,f1_macro,224.66,5400154867.0,4.160251058222105e-11
223,random,23,0.5057016565826855,5,98,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,238.21,5775020931.0,4.1248335347375385e-11
224,random,23,0.7370894857720736,4,66,0.8078817733990148,0.7710453368348106,0.799866924500447,0.783710096625564,0.8078817733990148,f1_macro,196.35,4932633642.0,3.980632137934074e-11
225,bayes,23,0.6024175022771905,5,109,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,635.97,13972886028.0,4.5514577212294714e-11
226,bayes,23,0.6511949897481359,5,118,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,633.13,14011710321.0,4.518577571869286e-11
227,bayes,23,0.5659003273762078,5,96,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,676.86,15584843671.0,4.343065700809621e-11
228,bayes,23,0.4352483803634561,4,97,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,649.27,14255189845.0,4.5546219100528574e-11
229,bayes,23,0.5415112284503105,5,141,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,636.53,13904839129.0,4.5777588226277996e-11
230,random,24,0.9697105017976028,5,53,0.8177339901477833,0.7820473534759249,0.805286978700989,0.792768305740878,0.8177339901477833,f1_macro,224.34,5444290762.0,4.120646927343518e-11
231,random,24,0.5615310862371057,5,105,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,228.67,5517732809.0,4.144274612699899e-11
232,random,24,0.935211360714755,5,103,0.8275862068965517,0.7898629561765155,0.8107070329015311,0.7995657059392345,0.8275862068965517,f1_macro,231.3,5621862270.0,4.114295030568225e-11
233,random,24,0.9593288697597436,5,136,0.8226600985221675,0.7856567311112767,0.7989243063786137,0.7917564233657514,0.8226600985221676,f1_macro,236.93,5927769655.0,3.9969501817627563e-11
234,random,24,0.6050751263772913,5,109,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,263.86,6334835689.0,4.1652224770119055e-11
235,bayes,24,0.6088530668110135,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,724.41,15957940297.0,4.539495614833105e-11
236,bayes,24,0.6390516181607939,5,143,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,675.28,15050000317.0,4.486910204494981e-11
237,bayes,24,0.5400783340567386,5,150,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,739.52,16633743245.0,4.4459024592813474e-11
238,bayes,24,0.4339792110482456,4,98,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,697.46,15657408763.0,4.454504640947784e-11
239,bayes,24,0.6751193908661803,5,94,0.8078817733990148,0.7682748538011696,0.7862578753664775,0.7763645819201375,0.8078817733990148,f1_macro,702.47,15903330809.0,4.417124993730614e-11
240,random,25,0.5858858904514901,5,122,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,220.89,5332979883.0,4.141961995846516e-11
241,random,25,0.7702784391687025,5,95,0.8078817733990148,0.7682748538011696,0.7862578753664775,0.7763645819201375,0.8078817733990148,f1_macro,246.23,5930212065.0,4.152128074023606e-11
242,random,25,0.5697598879014809,5,131,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,268.08,6683285240.0,4.011200934467373e-11
243,random,25,0.5116473496740301,5,104,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,251.95,6075878456.0,4.14672547886794e-11
244,random,25,0.5316259958128391,5,126,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,275.25,6586976066.0,4.178700472600138e-11
245,bayes,25,0.3691046439379244,4,97,0.7881773399014779,0.7434180689819788,0.7773965719196833,0.7581076079410521,0.7881773399014778,f1_macro,718.5,15818321308.0,4.542201324717206e-11
246,bayes,25,0.6940110575110416,5,94,0.8078817733990148,0.7682748538011696,0.7862578753664775,0.7763645819201375,0.8078817733990148,f1_macro,720.91,15771649417.0,4.570923312706552e-11
247,bayes,25,0.5866975478598552,5,139,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,715.98,15711342655.0,4.557089840900042e-11
248,bayes,25,0.5201794102892736,5,117,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,720.87,15766738186.0,4.5720934253864445e-11
249,bayes,25,0.6307180268171896,5,138,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,748.49,16612652110.0,4.505541890866696e-11
250,random,26,0.5428223935266603,5,131,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,284.99,6860690165.0,4.1539552602722736e-11
251,random,26,0.6355583223036475,5,111,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,260.43,6317053770.0,4.122649726946997e-11
252,random,26,0.418805849856391,4,88,0.7783251231527094,0.7341503267973856,0.7719765177191414,0.7501977081270786,0.7783251231527094,f1_macro,210.85,5128051599.0,4.111698096819404e-11
253,random,26,0.5086583880726293,5,128,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,252.36,6049832188.0,4.171355372477317e-11
254,random,26,0.7969129625741409,5,106,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,267.07,6419923206.0,4.160018608172741e-11
255,bayes,26,0.6005449270203526,5,133,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,739.19,16148962600.0,4.5773218893949265e-11
256,bayes,26,0.6090722799084846,5,148,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,785.2,17396481486.0,4.513556379960499e-11
257,bayes,26,0.5002803488632692,5,148,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,789.36,17707853119.0,4.457683236332247e-11
258,bayes,26,0.6548926650023716,5,143,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,791.25,17577595437.0,4.50146894571516e-11
259,bayes,26,0.6491815879708092,5,126,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,767.88,17449229242.0,4.400652827413865e-11
260,random,27,0.5439967118941642,5,120,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,258.95,6632348921.0,3.904348264610851e-11
261,random,27,0.6508307647493894,5,119,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,270.12,6909732212.0,3.9092687200075245e-11
262,random,27,0.5228292631417679,5,132,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,280.49,6777080760.0,4.1388026782198185e-11
263,random,27,0.6069256789015127,5,133,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,272.31,6540224426.0,4.1636185895618376e-11
264,random,27,0.5506425615506871,5,140,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,263.01,6339598381.0,4.148685519074051e-11
265,bayes,27,0.6208686109303883,5,126,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,842.4,18514396055.0,4.549972883249958e-11
266,bayes,27,0.5704385212330654,5,148,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,842.46,18893752731.0,4.4589341884300754e-11
267,bayes,27,0.570615325616463,5,148,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,838.51,18933983873.0,4.428597835639447e-11
268,bayes,27,0.5808918989978493,5,130,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,792.93,18025400756.0,4.398959061900815e-11
269,bayes,27,0.5282304220435321,5,119,0.8177339901477833,0.7784600389863549,0.7962142792783427,0.7864340734711104,0.8177339901477833,f1_macro,797.36,17874041198.0,4.460994529257435e-11
270,grid,27,0.5,5,100,0.812807881773399,0.7731412931305245,0.7935042521780716,0.7824123980250461,0.812807881773399,f1_macro,267.41,6486066255.0,4.1228379342233536e-11
